STATE/UT,DISTRICT,Change in Crime Pct 2001-2002,Change in Crime Pct 2002-2003,Change in Crime Pct 2003-2004,Change in Crime Pct 2004-2005,Change in Crime Pct 2005-2006,Change in Crime Pct 2006-2007,Change in Crime Pct 2007-2008,Change in Crime Pct 2008-2009,Change in Crime Pct 2009-2010,Change in Crime Pct 2010-2011,Change in Crime Pct 2011-2012,Change in Crime Pct 2012-2013,Change in Crime Pct 2013-2014,Rolling Mean 2yr,Rolling Mean 3yr,Predicted Change in Crime Pct 2014-2015
uttar pradesh,pratapgarh,-25.624999999999996,-8.403361344537815,20.18348623853211,9.16030534351145,83.21678321678321,-6.488549618320611,52.244897959183675,-28.150134048257375,-17.91044776119403,34.54545454545455,-0.6756756756756757,50.68027210884354,37.69751693002257,44.188894519433056,29.234037787730145,37.675668468747524
uttar pradesh,raibareilly,-21.26436781609195,-13.503649635036496,24.894514767932492,10.135135135135135,-2.7607361963190185,5.3627760252365935,-10.479041916167663,6.688963210702341,-38.557993730407524,-4.591836734693878,31.550802139037433,25.203252032520325,-4.870129870129871,10.166561081195226,17.294641433809296,-4.9281685665602115
uttar pradesh,rampur,77.16535433070865,-68.88888888888889,48.57142857142857,-15.384615384615385,14.772727272727273,83.16831683168317,17.2972972972973,6.912442396313365,50.43103448275862,-19.770773638968482,8.214285714285714,0.0,5.9405940594059405,2.9702970297029703,4.718293257897218,5.875931014540069
uttar pradesh,saharanpur,-17.738359201773836,-35.04043126684636,29.87551867219917,-8.30670926517572,13.240418118466899,14.153846153846153,-19.67654986522911,-2.013422818791946,-20.54794520547945,23.275862068965516,-6.643356643356643,84.6441947565543,38.33671399594321,61.49045437624875,38.779184036380286,38.39937140262778
uttar pradesh,sant kabirnagar,-53.333333333333336,105.71428571428572,-33.33333333333333,10.416666666666668,58.490566037735846,17.857142857142858,-8.080808080808081,-15.384615384615385,50.649350649350644,-12.068965517241379,-7.8431372549019605,20.212765957446805,-13.274336283185843,3.4692148371304814,-0.3015691935469989,-13.271255491331369
uttar pradesh,shahjahanpur,-28.776978417266186,-34.00673400673401,11.73469387755102,-20.091324200913242,-16.57142857142857,117.12328767123287,8.832807570977918,-18.26086956521739,-16.312056737588655,26.69491525423729,6.688963210702341,38.24451410658307,46.48526077097506,42.364887438779064,30.472912696086826,46.51575353213238
uttar pradesh,shrawasti,-24.675324675324674,-37.93103448275862,-16.666666666666664,50.0,33.33333333333333,6.666666666666667,-28.125,115.21739130434783,-24.242424242424242,26.666666666666668,6.315789473684211,40.5940594059406,-43.66197183098591,-1.5339562125226607,1.0826256828796328,-44.02868479225855
uttar pradesh,sidharthnagar,-36.0,-39.0625,123.07692307692308,16.091954022988507,34.65346534653465,-5.147058823529411,6.976744186046512,-26.811594202898554,9.900990099009901,6.306306306306306,5.932203389830509,14.399999999999999,18.88111888111888,16.64055944055944,13.071107423649797,18.96863111251435
uttar pradesh,sitapur,-15.258215962441316,-27.146814404432135,56.65399239543726,9.70873786407767,-20.79646017699115,17.318435754189945,4.0476190476190474,10.983981693363845,-31.958762886597935,80.9090909090909,-10.050251256281408,40.59590316573557,-10.331125827814569,15.132388668960502,6.738175360546535,-10.313246738687605
uttar pradesh,sonbhadra,2.4390243902439024,14.285714285714285,27.083333333333332,-1.639344262295082,26.666666666666668,50.0,53.50877192982456,-24.0,-32.33082706766917,-5.555555555555555,23.52941176470588,-8.571428571428571,-7.291666666666667,-7.931547619047619,2.5554388422035457,-7.296276080575423
uttar pradesh,sultanpur,-43.13725490196079,6.321839080459771,-7.027027027027027,-26.16279069767442,36.22047244094488,16.76300578034682,-13.861386138613863,36.206896551724135,-23.20675105485232,-10.989010989010989,33.95061728395062,60.82949308755761,-1.7191977077363898,29.55514768991061,31.02030422125728,-1.7153039351586086
uttar pradesh,unnao,-28.000000000000004,2.923976608187134,-24.147727272727273,0.7490636704119851,-13.382899628252787,14.592274678111588,10.112359550561797,18.367346938775512,-23.850574712643677,21.132075471698116,49.84423676012461,17.87941787941788,39.32980599647266,28.60461193794527,35.68448687867171,38.949927936716975
uttar pradesh,varanasi,0.6230529595015576,-55.72755417956656,23.776223776223777,-20.33898305084746,56.73758865248227,94.57013574660633,-11.395348837209303,-30.446194225721783,7.9245283018867925,-1.7482517482517483,22.419928825622776,149.41860465116278,-19.93006993006993,64.74426736054643,50.63615451557189,-19.997889260861903
uttarakhand,almora,66.66666666666666,-13.333333333333334,23.076923076923077,-6.25,3.3333333333333335,-16.129032258064516,30.76923076923077,-17.647058823529413,-32.142857142857146,10.526315789473683,4.761904761904762,113.63636363636364,-17.02127659574468,48.30754352030948,33.79233060084124,-17.09064196910339
uttarakhand,bageshwar,21.428571428571427,-47.05882352941176,22.22222222222222,-9.090909090909092,150.0,-32.0,-17.647058823529413,-28.57142857142857,10.0,18.181818181818183,53.84615384615385,-35.0,-30.76923076923077,-32.88461538461538,-3.974358974358973,-30.87112544249656
uttarakhand,chamoli,85.0,-43.24324324324324,28.57142857142857,-22.22222222222222,-14.285714285714285,55.55555555555556,-64.28571428571429,-50.0,0.0,40.0,28.57142857142857,477.77777777777777,-53.84615384615385,211.96581196581195,150.83435083435083,-20.533371066407373
uttarakhand,champawat,-33.33333333333333,50.0,-20.0,-16.666666666666664,-20.0,-12.5,142.85714285714286,-41.17647058823529,-70.0,333.33333333333337,-38.46153846153847,175.0,-9.090909090909092,82.95454545454545,42.48251748251749,-9.088729819856662
uttarakhand,dehradun,2.7624309392265194,-1.0752688172043012,25.0,-6.086956521739131,15.277777777777779,14.056224899598394,16.549295774647888,12.990936555891238,-13.636363636363635,-24.76780185758514,4.11522633744856,76.28458498023716,-31.16591928251121,22.559332848862972,16.41129734505817,-31.23724927251942
uttarakhand,haridwar,19.51219512195122,-18.775510204081634,35.175879396984925,-24.1635687732342,50.49019607843137,9.120521172638437,12.835820895522387,-5.555555555555555,-11.76470588235294,-26.031746031746035,17.59656652360515,70.07299270072993,-50.42918454935622,9.821904075686852,12.41345822499295,-50.801384883267836
uttarakhand,nainital,41.509433962264154,10.666666666666668,15.66265060240964,-37.5,-21.666666666666668,34.04255319148936,47.61904761904761,33.33333333333333,-24.193548387096776,-18.085106382978726,25.97402597402597,59.79381443298969,5.806451612903226,32.80013302294646,30.52476400663963,5.838487215226369
uttarakhand,pauri garhwal,35.483870967741936,42.857142857142854,-26.666666666666668,-29.545454545454547,9.67741935483871,67.64705882352942,-59.64912280701754,69.56521739130434,-33.33333333333333,-23.076923076923077,0.0,170.0,24.074074074074073,97.03703703703704,64.69135802469135,24.1411642237576
uttarakhand,pithoragarh,-24.137931034482758,-22.727272727272727,58.82352941176471,0.0,29.629629629629626,22.857142857142858,-53.48837209302325,-55.00000000000001,122.22222222222223,55.00000000000001,-70.96774193548387,333.33333333333337,-28.205128205128204,152.5641025641026,78.0534877309071,-28.40293733619662
uttarakhand,rudra prayag,18.181818181818183,30.76923076923077,17.647058823529413,-30.0,35.714285714285715,21.052631578947366,-91.30434782608695,550.0,46.15384615384615,31.57894736842105,-24.0,36.84210526315789,-11.538461538461538,12.651821862348175,0.43454790823209716,-11.558596156009903
uttarakhand,tehri garhwal,55.00000000000001,16.129032258064516,0.0,-5.555555555555555,-5.88235294117647,-37.5,40.0,-64.28571428571429,20.0,-41.66666666666667,14.285714285714285,162.5,28.57142857142857,95.53571428571428,68.45238095238095,28.65869959870421
uttarakhand,udhamsingh nagar,16.51376146788991,47.24409448818898,-18.181818181818183,-33.98692810457516,95.04950495049505,-23.85786802030457,21.333333333333336,1.098901098901099,15.217391304347828,36.32075471698113,6.920415224913495,11.650485436893204,-24.057971014492754,-6.203742788799774,-1.8290234508953513,-24.064982314542945
uttarakhand,uttarkashi,-10.526315789473683,-8.823529411764707,-19.35483870967742,-4.0,33.33333333333333,3.125,-51.515151515151516,12.5,-44.44444444444444,10.0,-36.36363636363637,185.71428571428572,50.0,117.85714285714286,66.45021645021644,50.07053378456405
west bengal,bankura,-1.257861635220126,34.394904458598724,22.274881516587676,14.34108527131783,-7.457627118644068,-0.7326007326007326,10.70110701107011,3.6666666666666665,41.157556270096464,-14.578587699316628,21.333333333333336,-4.835164835164836,25.40415704387991,10.284496104357537,13.96744184734947,25.375731862870065
west bengal,birbhum,5.5762081784386615,7.746478873239436,-12.745098039215685,20.59925093632959,0.3105590062111801,1.238390092879257,42.813455657492355,2.141327623126338,-6.289308176100629,16.331096196868007,-10.384615384615385,-5.150214592274678,42.53393665158371,18.691861029654515,8.99970222489788,42.50406152852038
west bengal,burdwan,-3.6659877800407332,0.0,-0.21141649048625794,4.025423728813559,48.87983706720978,6.155950752393981,-6.056701030927835,15.363511659807957,13.555291319857313,-12.356020942408378,-34.64755077658304,23.217550274223033,70.77151335311572,46.994531813669376,19.780504283585238,71.65657614582459
west bengal,coochbehar,4.029304029304029,17.6056338028169,14.071856287425149,4.724409448818897,50.877192982456144,7.475083056478406,18.238021638330757,14.37908496732026,5.371428571428572,-2.1691973969631237,5.321507760532151,19.789473684210527,3.9543057996485063,11.871889741929516,9.688429081463731,3.981924310310122
west bengal,dakshin dinajpur,-16.666666666666664,44.0,-7.4074074074074066,31.0,6.870229007633588,37.142857142857146,-2.34375,5.333333333333334,27.341772151898734,7.75347912524851,14.206642066420663,-6.138933764135703,2.4096385542168677,-1.8646476049594158,3.492448952167276,2.3437311256255033
west bengal,darjeeling,-1.6,6.504065040650407,-1.5267175572519083,38.759689922480625,10.05586592178771,5.0761421319796955,38.64734299516908,2.4390243902439024,13.945578231292515,59.70149253731343,-60.18691588785047,30.985915492957744,32.97491039426524,31.98041294361149,1.2579699997908378,33.00574156338961
west bengal,hooghly,-12.295081967213115,14.953271028037381,33.739837398373986,-1.6717325227963524,-9.891808346213292,22.641509433962266,-1.118881118881119,13.861386138613863,10.807453416149068,16.367713004484305,47.49518304431599,-14.304376224689747,41.61585365853659,13.655738716923416,24.935553492720942,41.93273676178969
west bengal,jalpaiguri,-5.054151624548736,24.334600760456272,47.706422018348626,6.004140786749482,2.734375,140.11406844106463,60.64924782264449,-42.681123706259235,13.155631986242478,25.455927051671733,37.068443367655966,-34.51171011931065,-32.99595141700405,-33.75383076815735,-10.146406056219577,-32.99907582872548
west bengal,kolkata,3.11284046692607,13.39622641509434,-1.3311148086522462,-15.008431703204048,20.03968253968254,13.388429752066116,22.448979591836736,2.976190476190476,3.6994219653179194,25.75250836120401,80.31914893617021,16.420845624385446,-3.9695945945945943,6.225625514895426,30.923466655320354,-3.91442197328336
west bengal,malda,-11.057692307692307,34.054054054054056,103.2258064516129,10.912698412698413,-31.663685152057248,47.38219895287958,21.314387211367674,51.83016105417276,1.832208293153327,13.162878787878787,-0.33472803347280333,-6.801007556675064,20.81081081081081,7.0049016270678734,4.558358406887648,20.86147138591881
west bengal,murshidabad,3.731343283582089,78.8968824940048,73.86058981233245,0.30840400925212025,1.4604150653343582,30.681818181818183,23.768115942028984,103.5128805620609,4.810126582278481,0.04391743522178305,-7.682177348551361,-30.004755111745123,26.460597826086957,-1.772078642829083,-3.7421115447365096,26.429575465223905
west bengal,nadia,5.325443786982249,9.925093632958802,27.76831345826235,32.800000000000004,12.851405622489958,34.34163701067616,26.62251655629139,10.98326359832636,6.644674835061264,21.785240830755633,-8.526850507982584,-5.037683458944863,4.803675856307435,-0.11700380131871047,-2.920286036873337,4.747727717390684
west bengal,purulia,0.5714285714285714,-7.386363636363637,34.355828220858896,-10.95890410958904,32.30769230769231,28.68217054263566,3.614457831325301,-23.837209302325583,17.938931297709924,23.300970873786408,-3.937007874015748,-5.191256830601093,12.103746397694524,3.4562447835467154,0.9918272310258965,12.16878000523887
west bengal,uttar dinajpur,-13.291139240506327,8.75912408759124,88.59060402684564,6.405693950177936,21.070234113712374,6.077348066298343,28.125,20.32520325203252,39.02027027027027,3.6452004860267313,33.29425556858148,16.886543535620053,-1.655379984951091,7.615581775334481,16.175139706416815,-1.6739505110601787
